Name,url
Luis Fabiano FIFA 09,/player/136194/luis-fabiano/fifa09/
René Adler FIFA 09,/player/121933/ren%C3%A9-adler/fifa09/
David Villa FIFA 09,/player/113422/david-villa/fifa09/
Emmanuel Adebayor FIFA 09,/player/53050/emmanuel-adebayor/fifa09/
Michaël Essien FIFA 09,/player/45674/micha%C3%ABl-essien/fifa09/
Rafael van der Vaart FIFA 09,/player/45574/rafael-van-der-vaart/fifa09/
Mauro German Camoranesi FIFA 09,/player/45461/mauro-german-camoranesi/fifa09/
Dimitar Berbatov FIFA 09,/player/30110/dimitar-berbatov/fifa09/
Marcelo José Bordon FIFA 09,/player/23330/marcelo-jos%C3%A9-bordon/fifa09/
Juan Román Riquelme FIFA 09,/player/23174/juan-rom%C3%A1n-riquelme/fifa09/
Ruud Van Nistelrooy FIFA 09,/player/10264/ruud-van-nistelrooy/fifa09/
Samuel Eto'o FIFA 09,/player/9676/samuel-etoo/fifa09/
David Trezeguet FIFA 09,/player/5984/david-trezeguet/fifa09/
Frank Lampard FIFA 09,/player/5471/frank-lampard/fifa09/
Michael Ballack FIFA 09,/player/3647/michael-ballack/fifa09/
Javier Zanetti FIFA 09,/player/1041/javier-zanetti/fifa09/
Iniesta FIFA 09,/player/41/iniesta/fifa09/
Andrei Murgu FIFA 09,/player/184410/andrei-murgu/fifa09/
Michelangelo van der Poel FIFA 09,/player/177171/michelangelo-van-der-poel/fifa09/
David Silva FIFA 09,/player/168542/david-silva/fifa09/
Karim Benzema FIFA 09,/player/165153/karim-benzema/fifa09/
Robert Enke FIFA 09,/player/158400/robert-enke/fifa09/
Sergio Ramos FIFA 09,/player/155862/sergio-ramos/fifa09/
Amauri FIFA 09,/player/149568/amauri/fifa09/
Igor Akinfeev FIFA 09,/player/148119/igor-akinfeev/fifa09/
Dani Alves FIFA 09,/player/146530/dani-alves/fifa09/
Carlos Tévez FIFA 09,/player/143001/carlos-t%C3%A9vez/fifa09/
Javier Mascherano FIFA 09,/player/142754/javier-mascherano/fifa09/
Giorgio Chiellini FIFA 09,/player/138956/giorgio-chiellini/fifa09/
Robinho FIFA 09,/player/136144/robinho/fifa09/
Martín Demichelis FIFA 09,/player/134979/mart%C3%ADn-demichelis/fifa09/
Antonio Di Natale FIFA 09,/player/120274/antonio-di-natale/fifa09/
Kolo Touré FIFA 09,/player/119152/kolo-tour%C3%A9/fifa09/
Deco FIFA 09,/player/53769/deco/fifa09/
Per Mertesacker FIFA 09,/player/53612/per-mertesacker/fifa09/
Daniele De Rossi FIFA 09,/player/53302/daniele-de-rossi/fifa09/
Edwin van der Sar FIFA 09,/player/51539/edwin-van-der-sar/fifa09/
Philippe Mexès FIFA 09,/player/41635/philippe-mex%C3%A8s/fifa09/
Quaresma FIFA 09,/player/20775/quaresma/fifa09/
Miroslav Klose FIFA 09,/player/11141/miroslav-klose/fifa09/
Robin van Persie FIFA 09,/player/7826/robin-van-persie/fifa09/
Antonio Cassano FIFA 09,/player/7631/antonio-cassano/fifa09/
Juan Sebastián Verón FIFA 09,/player/7518/juan-sebasti%C3%A1n-ver%C3%B3n/fifa09/
Cristian Chivu FIFA 09,/player/6747/cristian-chivu/fifa09/
Jamie Carragher FIFA 09,/player/5467/jamie-carragher/fifa09/
Torsten Frings FIFA 09,/player/5430/torsten-frings/fifa09/
Ricardo Carvalho FIFA 09,/player/3622/ricardo-carvalho/fifa09/
Thierry Henry FIFA 09,/player/1625/thierry-henry/fifa09/
Fabio Cannavaro FIFA 09,/player/1183/fabio-cannavaro/fifa09/
Paul Scholes FIFA 09,/player/246/paul-scholes/fifa09/
Sergio Agüero FIFA 09,/player/153079/sergio-ag%C3%BCero/fifa09/
Mario Gomez FIFA 09,/player/150418/mario-gomez/fifa09/
Klaas Jan Huntelaar FIFA 09,/player/148803/klaas-jan-huntelaar/fifa09/
Andrey Arshavin FIFA 09,/player/147777/andrey-arshavin/fifa09/
Luis Oscar González FIFA 09,/player/142750/luis-oscar-gonz%C3%A1lez/fifa09/
Eric Abidal FIFA 09,/player/141645/eric-abidal/fifa09/
Gabriel Milito FIFA 09,/player/138654/gabriel-milito/fifa09/
Marcos Senna FIFA 09,/player/135866/marcos-senna/fifa09/
Maicon FIFA 09,/player/135455/maicon/fifa09/
Marc Planus FIFA 09,/player/135149/marc-planus/fifa09/
Anatoliy Tymoschuk FIFA 09,/player/121622/anatoliy-tymoschuk/fifa09/
Pepe FIFA 09,/player/120533/pepe/fifa09/
Yakubu FIFA 09,/player/109693/yakubu/fifa09/
Artur Boruc FIFA 09,/player/105846/artur-boruc/fifa09/
Patrice Evra FIFA 09,/player/52091/patrice-evra/fifa09/
Tommaso Rocchi FIFA 09,/player/51113/tommaso-rocchi/fifa09/
Juan FIFA 09,/player/46042/juan/fifa09/
Aliaksandr Hleb FIFA 09,/player/45472/aliaksandr-hleb/fifa09/
Reina FIFA 09,/player/24630/reina/fifa09/
Vincenzo Iaquinta FIFA 09,/player/24332/vincenzo-iaquinta/fifa09/
Pablo César Aimar FIFA 09,/player/10959/pablo-c%C3%A9sar-aimar/fifa09/
Arjen Robben FIFA 09,/player/9014/arjen-robben/fifa09/
Tomáš Rosický FIFA 09,/player/8473/tom%C3%A1%C5%A1-rosick%C3%BD/fifa09/
Gareth Barry FIFA 09,/player/6826/gareth-barry/fifa09/
William Gallas FIFA 09,/player/6647/william-gallas/fifa09/
Alessandro Gamberini FIFA 09,/player/5213/alessandro-gamberini/fifa09/
Simão FIFA 09,/player/4077/sim%C3%A3o/fifa09/
Julio Ricardo Cruz FIFA 09,/player/3934/julio-ricardo-cruz/fifa09/
Joe Cole FIFA 09,/player/27/joe-cole/fifa09/
Casper Zeeberg FIFA 09,/player/184018/casper-zeeberg/fifa09/
Eduardo FIFA 09,/player/177491/eduardo/fifa09/
Hans Balabaster FIFA 09,/player/177213/hans-balabaster/fifa09/
Steve Mandanda FIFA 09,/player/163705/steve-mandanda/fifa09/
Riccardo Montolivo FIFA 09,/player/159287/riccardo-montolivo/fifa09/
Aiden McGeady FIFA 09,/player/155885/aiden-mcgeady/fifa09/
Ashley Young FIFA 09,/player/152908/ashley-young/fifa09/
Gaël Clichy FIFA 09,/player/152554/ga%C3%ABl-clichy/fifa09/
Lukas Podolski FIFA 09,/player/150516/lukas-podolski/fifa09/
Vyacheslav Malafeev FIFA 09,/player/147794/vyacheslav-malafeev/fifa09/
Jesús Navas FIFA 09,/player/146536/jes%C3%BAs-navas/fifa09/
Elano FIFA 09,/player/136137/elano/fifa09/
Alex FIFA 09,/player/135460/alex/fifa09/
Jérémy Toulalan FIFA 09,/player/112253/j%C3%A9r%C3%A9my-toulalan/fifa09/
Güiza FIFA 09,/player/110657/g%C3%BCiza/fifa09/
Valdés FIFA 09,/player/106573/vald%C3%A9s/fifa09/
Alberto Aquilani FIFA 09,/player/103935/alberto-aquilani/fifa09/
Afonso Alves FIFA 09,/player/53056/afonso-alves/fifa09/
Massimo Ambrosini FIFA 09,/player/53055/massimo-ambrosini/fifa09/
Matteo Sereni FIFA 09,/player/50579/matteo-sereni/fifa09/
Diego Forlán FIFA 09,/player/49072/diego-forl%C3%A1n/fifa09/
Christian Poulsen FIFA 09,/player/45763/christian-poulsen/fifa09/
Florent Malouda FIFA 09,/player/45601/florent-malouda/fifa09/
Mamadou Niang FIFA 09,/player/41784/mamadou-niang/fifa09/
Sidney Govou FIFA 09,/player/40898/sidney-govou/fifa09/
Ashley Cole FIFA 09,/player/34079/ashley-cole/fifa09/
Zé Roberto FIFA 09,/player/28765/z%C3%A9-roberto/fifa09/
Rafael Márquez FIFA 09,/player/26709/rafael-m%C3%A1rquez/fifa09/
Roque Santa Cruz FIFA 09,/player/25798/roque-santa-cruz/fifa09/
Walter Adrián Samuel FIFA 09,/player/23461/walter-adri%C3%A1n-samuel/fifa09/
Michael Carrick FIFA 09,/player/21146/michael-carrick/fifa09/
Martin Petrov FIFA 09,/player/17964/martin-petrov/fifa09/
Iván Ramiro Córdoba FIFA 09,/player/16619/iv%C3%A1n-ramiro-c%C3%B3rdoba/fifa09/
Owen Hargreaves FIFA 09,/player/12265/owen-hargreaves/fifa09/
Guti FIFA 09,/player/9593/guti/fifa09/
Nicolas Anelka FIFA 09,/player/5809/nicolas-anelka/fifa09/
Gianluca Zambrotta FIFA 09,/player/5099/gianluca-zambrotta/fifa09/
Bernd Schneider FIFA 09,/player/3922/bernd-schneider/fifa09/
Shay Given FIFA 09,/player/2651/shay-given/fifa09/
Patrick Vieira FIFA 09,/player/1419/patrick-vieira/fifa09/
Clarence Seedorf FIFA 09,/player/1256/clarence-seedorf/fifa09/
Frédéric Kanouté FIFA 09,/player/552/fr%C3%A9d%C3%A9ric-kanout%C3%A9/fifa09/
Robbie Keane FIFA 09,/player/330/robbie-keane/fifa09/
David James FIFA 09,/player/185/david-james/fifa09/
Kasper van Koperen FIFA 09,/player/177188/kasper-van-koperen/fifa09/
Luka Modrič FIFA 09,/player/177003/luka-modri%C4%8D/fifa09/
Naldo FIFA 09,/player/171919/naldo/fifa09/
Ezequiel Garay FIFA 09,/player/170481/ezequiel-garay/fifa09/
Micah Richards FIFA 09,/player/169721/micah-richards/fifa09/
Anderson FIFA 09,/player/167963/anderson/fifa09/
Samir Nasri FIFA 09,/player/165239/samir-nasri/fifa09/
Bacary Sagna FIFA 09,/player/163419/bacary-sagna/fifa09/
Fabio Quagliarella FIFA 09,/player/159261/fabio-quagliarella/fifa09/
Bafetimbi Gomis FIFA 09,/player/159145/bafetimbi-gomis/fifa09/
Jefferson Farfán FIFA 09,/player/158133/jefferson-farf%C3%A1n/fifa09/
Mathieu Flamini FIFA 09,/player/156722/mathieu-flamini/fifa09/
Henrique FIFA 09,/player/152830/henrique/fifa09/
David Bentley FIFA 09,/player/152555/david-bentley/fifa09/
Daniel Agger FIFA 09,/player/152039/daniel-agger/fifa09/
Munitis FIFA 09,/player/146659/munitis/fifa09/
Guillermo Ochoa FIFA 09,/player/140233/guillermo-ochoa/fifa09/
Helton FIFA 09,/player/139094/helton/fifa09/
Roberto Carlos Abbondanzieri FIFA 09,/player/139036/roberto-carlos-abbondanzieri/fifa09/
Fernando Cavenaghi FIFA 09,/player/138787/fernando-cavenaghi/fifa09/
Jolean Lescott FIFA 09,/player/138726/jolean-lescott/fifa09/
Diego Lugano FIFA 09,/player/138445/diego-lugano/fifa09/
Obafemi Martins FIFA 09,/player/137494/obafemi-martins/fifa09/
Bogdan Lobont FIFA 09,/player/136875/bogdan-lobont/fifa09/
Alex FIFA 09,/player/136130/alex/fifa09/
Cris FIFA 09,/player/135479/cris/fifa09/
Gomes FIFA 09,/player/135451/gomes/fifa09/
Sulley Ali Muntari FIFA 09,/player/123621/sulley-ali-muntari/fifa09/
Jean II Makoun FIFA 09,/player/120304/jean-ii-makoun/fifa09/
Juninho FIFA 09,/player/112712/juninho/fifa09/
Maximiliano Rodríguez FIFA 09,/player/110381/maximiliano-rodr%C3%ADguez/fifa09/
Mirko Vučinić FIFA 09,/player/106850/mirko-vu%C4%8Dini%C4%87/fifa09/
Heiko Westermann FIFA 09,/player/52270/heiko-westermann/fifa09/
Martín Palermo FIFA 09,/player/51152/mart%C3%ADn-palermo/fifa09/
Kevin Kuranyi FIFA 09,/player/49012/kevin-kuranyi/fifa09/
Raúl FIFA 09,/player/45661/ra%C3%BAl/fifa09/
Xabi Alonso FIFA 09,/player/45197/xabi-alonso/fifa09/
Mikel Arteta FIFA 09,/player/45119/mikel-arteta/fifa09/
David Pizarro FIFA 09,/player/24248/david-pizarro/fifa09/
Mark van Bommel FIFA 09,/player/19765/mark-van-bommel/fifa09/
Tim Howard FIFA 09,/player/16254/tim-howard/fifa09/
Cristiano Zanetti FIFA 09,/player/13077/cristiano-zanetti/fifa09/
Marchena FIFA 09,/player/11576/marchena/fifa09/
Palop FIFA 09,/player/8247/palop/fifa09/
Dejan Stanković FIFA 09,/player/6908/dejan-stankovi%C4%87/fifa09/
Nicola Legrottaglie FIFA 09,/player/4724/nicola-legrottaglie/fifa09/
Gennaro Gattuso FIFA 09,/player/4202/gennaro-gattuso/fifa09/
Bosingwa FIFA 09,/player/2769/bosingwa/fifa09/
Mancini FIFA 09,/player/1235/mancini/fifa09/
Frank Rost FIFA 09,/player/899/frank-rost/fifa09/
Willy Sagnol FIFA 09,/player/883/willy-sagnol/fifa09/
Ryan Giggs FIFA 09,/player/241/ryan-giggs/fifa09/
Martín Cáceres FIFA 09,/player/182495/mart%C3%ADn-c%C3%A1ceres/fifa09/
Vedran Čorluka FIFA 09,/player/181786/vedran-%C4%8Dorluka/fifa09/
Hernanes FIFA 09,/player/180432/hernanes/fifa09/
Ron Kieslaer FIFA 09,/player/178203/ron-kieslaer/fifa09/
Marco Materazzi FIFA 09,/player/177844/marco-materazzi/fifa09/
Giuseppe de Horenbout FIFA 09,/player/177195/giuseppe-de-horenbout/fifa09/
Marko Pantelić FIFA 09,/player/173529/marko-panteli%C4%87/fifa09/
Marek Hamšik FIFA 09,/player/171877/marek-ham%C5%A1ik/fifa09/
Hugo Lloris FIFA 09,/player/167948/hugo-lloris/fifa09/
Manuel Neuer FIFA 09,/player/167495/manuel-neuer/fifa09/
Diego Alves FIFA 09,/player/165580/diego-alves/fifa09/
John Obi Mikel FIFA 09,/player/164477/john-obi-mikel/fifa09/
Gabriel Agbonlahor FIFA 09,/player/164469/gabriel-agbonlahor/fifa09/
Lassana Diarra FIFA 09,/player/163711/lassana-diarra/fifa09/
João Moutinho FIFA 09,/player/162347/jo%C3%A3o-moutinho/fifa09/
Niko Kranjčar FIFA 09,/player/157597/niko-kranj%C4%8Dar/fifa09/
Raúl Albiol FIFA 09,/player/157481/ra%C3%BAl-albiol/fifa09/
De la Peña FIFA 09,/player/157468/de-la-pe%C3%B1a/fifa09/
Ryan Babel FIFA 09,/player/157301/ryan-babel/fifa09/
Ibson FIFA 09,/player/152828/ibson/fifa09/
Rodrigo Ferrante Taddei FIFA 09,/player/149231/rodrigo-ferrante-taddei/fifa09/
Liédson FIFA 09,/player/148302/li%C3%A9dson/fifa09/
Mirel Radoi FIFA 09,/player/148115/mirel-radoi/fifa09/
Roman Pavlyuchenko FIFA 09,/player/147614/roman-pavlyuchenko/fifa09/
Carlos Cuéllar FIFA 09,/player/146970/carlos-cu%C3%A9llar/fifa09/
Servet Çetin FIFA 09,/player/143657/servet-%C3%A7etin/fifa09/
Volkan Demirel FIFA 09,/player/143632/volkan-demirel/fifa09/
Diego Alberto Milito FIFA 09,/player/142708/diego-alberto-milito/fifa09/
Lisandro López FIFA 09,/player/142707/lisandro-l%C3%B3pez/fifa09/
Jô FIFA 09,/player/140384/j%C3%B4/fifa09/
Carlos Salcido FIFA 09,/player/139229/carlos-salcido/fifa09/
Nani FIFA 09,/player/139068/nani/fifa09/
Andrés D'Alessandro FIFA 09,/player/138703/andr%C3%A9s-dalessandro/fifa09/
Goran Pandev FIFA 09,/player/137506/goran-pandev/fifa09/
Julio Baptista FIFA 09,/player/136187/julio-baptista/fifa09/
Wendel FIFA 09,/player/135472/wendel/fifa09/
Doni FIFA 09,/player/134982/doni/fifa09/
Lorik Cana FIFA 09,/player/134956/lorik-cana/fifa09/
Carlos Idriss Kameni FIFA 09,/player/111661/carlos-idriss-kameni/fifa09/
Vicente FIFA 09,/player/111010/vicente/fifa09/
Stewart Downing FIFA 09,/player/54013/stewart-downing/fifa09/
Craig Gordon FIFA 09,/player/53110/craig-gordon/fifa09/
Angelo Palombo FIFA 09,/player/52829/angelo-palombo/fifa09/
Sébastien Squillaci FIFA 09,/player/51105/s%C3%A9bastien-squillaci/fifa09/
Ledley King FIFA 09,/player/50752/ledley-king/fifa09/
Jermain Defoe FIFA 09,/player/50542/jermain-defoe/fifa09/
Lincoln FIFA 09,/player/48752/lincoln/fifa09/
Fabricio Coloccini FIFA 09,/player/48745/fabricio-coloccini/fifa09/
Fernando Meira FIFA 09,/player/47131/fernando-meira/fifa09/
Joaquín FIFA 09,/player/45186/joaqu%C3%ADn/fifa09/
Tomáš Ujfaluši FIFA 09,/player/44902/tom%C3%A1%C5%A1-ujfalu%C5%A1i/fifa09/
John Carew FIFA 09,/player/29488/john-carew/fifa09/
Alexander Frei FIFA 09,/player/20882/alexander-frei/fifa09/
Quim FIFA 09,/player/20731/quim/fifa09/
Yaya Gnegneri Touré FIFA 09,/player/20289/yaya-gnegneri-tour%C3%A9/fifa09/
Arne Friedrich FIFA 09,/player/12695/arne-friedrich/fifa09/
Josip Šimunič FIFA 09,/player/10866/josip-%C5%A1imuni%C4%8D/fifa09/
Roy Makaay FIFA 09,/player/10704/roy-makaay/fifa09/
Hernán Jorge Crespo FIFA 09,/player/7512/hern%C3%A1n-jorge-crespo/fifa09/
Kakhaber Kaladze FIFA 09,/player/7142/kakhaber-kaladze/fifa09/
Pavel Nedved FIFA 09,/player/6235/pavel-nedved/fifa09/
Fernando Morientes FIFA 09,/player/5661/fernando-morientes/fifa09/
Michael Owen FIFA 09,/player/5419/michael-owen/fifa09/
Simone Perrotta FIFA 09,/player/4731/simone-perrotta/fifa09/
Mickaël Landreau FIFA 09,/player/3813/micka%C3%ABl-landreau/fifa09/
Shaun Wright-Phillips FIFA 09,/player/3395/shaun-wright-phillips/fifa09/
Tamudo FIFA 09,/player/2264/tamudo/fifa09/
Robert Pires FIFA 09,/player/1605/robert-pires/fifa09/
Jérôme Rothen FIFA 09,/player/1046/j%C3%A9r%C3%B4me-rothen/fifa09/
Dean Ashton FIFA 09,/player/636/dean-ashton/fifa09/
David Beckham FIFA 09,/player/250/david-beckham/fifa09/
Oscar Cardozo FIFA 09,/player/179752/oscar-cardozo/fifa09/
Miguel Veloso FIFA 09,/player/178007/miguel-veloso/fifa09/
Flip Kuipers FIFA 09,/player/177198/flip-kuipers/fifa09/
Henk Kleynhans FIFA 09,/player/177190/henk-kleynhans/fifa09/
Matías Fernández FIFA 09,/player/174549/mat%C3%ADas-fern%C3%A1ndez/fifa09/
Rafinha FIFA 09,/player/168607/rafinha/fifa09/
Juan Pablo Carrizo FIFA 09,/player/167666/juan-pablo-carrizo/fifa09/
Juan Manuel Vargas FIFA 09,/player/167305/juan-manuel-vargas/fifa09/
Martin Škrtel FIFA 09,/player/166706/martin-%C5%A1krtel/fifa09/
De la Red FIFA 09,/player/163891/de-la-red/fifa09/
Giuseppe Rossi FIFA 09,/player/162409/giuseppe-rossi/fifa09/
Ezequiel Ivàn Lavezzi FIFA 09,/player/159065/ezequiel-iv%C3%A0n-lavezzi/fifa09/
Gökhan Inler FIFA 09,/player/158810/g%C3%B6khan-inler/fifa09/
Mohamed Lamine Sissoko FIFA 09,/player/157393/mohamed-lamine-sissoko/fifa09/
Romaric FIFA 09,/player/156585/romaric/fifa09/
Scott McDonald FIFA 09,/player/155964/scott-mcdonald/fifa09/
Yuri Zhirkov FIFA 09,/player/154950/yuri-zhirkov/fifa09/
Rodrigo Palacio FIFA 09,/player/152999/rodrigo-palacio/fifa09/
Aaron Lennon FIFA 09,/player/152747/aaron-lennon/fifa09/
Christian Maggio FIFA 09,/player/149184/christian-maggio/fifa09/
Luisão FIFA 09,/player/148711/luis%C3%A3o/fifa09/
Sylvinho FIFA 09,/player/146641/sylvinho/fifa09/
Santi Cazorla FIFA 09,/player/146562/santi-cazorla/fifa09/
Fábio Luciano FIFA 09,/player/143641/f%C3%A1bio-luciano/fifa09/
Matías Emilio Delgado FIFA 09,/player/143068/mat%C3%ADas-emilio-delgado/fifa09/
Daniel Alberto Díaz FIFA 09,/player/140274/daniel-alberto-d%C3%ADaz/fifa09/
Dario Srna FIFA 09,/player/139997/dario-srna/fifa09/
Michel Bastos FIFA 09,/player/139843/michel-bastos/fifa09/
Oswaldo Sánchez FIFA 09,/player/139006/oswaldo-s%C3%A1nchez/fifa09/
Pietro Accardi FIFA 09,/player/138885/pietro-accardi/fifa09/
Benjani FIFA 09,/player/138671/benjani/fifa09/
James Milner FIFA 09,/player/138412/james-milner/fifa09/
Bruno Alves FIFA 09,/player/138110/bruno-alves/fifa09/
Vágner Love FIFA 09,/player/137809/v%C3%A1gner-love/fifa09/
Giampaolo Pazzini FIFA 09,/player/137361/giampaolo-pazzini/fifa09/
Andrea Barzagli FIFA 09,/player/137186/andrea-barzagli/fifa09/
Bakari Koné FIFA 09,/player/137113/bakari-kon%C3%A9/fifa09/
Cuauhtémoc Blanco FIFA 09,/player/135708/cuauht%C3%A9moc-blanco/fifa09/
Cicinho FIFA 09,/player/135423/cicinho/fifa09/
Franco Semioli FIFA 09,/player/123623/franco-semioli/fifa09/
Marco Borriello FIFA 09,/player/123576/marco-borriello/fifa09/
Bastian Schweinsteiger FIFA 09,/player/121944/bastian-schweinsteiger/fifa09/
Simon Rolfes FIFA 09,/player/121122/simon-rolfes/fifa09/
Diego Benaglio FIFA 09,/player/115533/diego-benaglio/fifa09/
Jermaine Jones FIFA 09,/player/112847/jermaine-jones/fifa09/
Reyes FIFA 09,/player/111093/reyes/fifa09/
Nihat FIFA 09,/player/110971/nihat/fifa09/
Hamit Altintop FIFA 09,/player/107647/hamit-altintop/fifa09/
John Mensah FIFA 09,/player/107528/john-mensah/fifa09/
Adriano FIFA 09,/player/106019/adriano/fifa09/
David Suazo FIFA 09,/player/105477/david-suazo/fifa09/
Robert Green FIFA 09,/player/101880/robert-green/fifa09/
Markus Miller FIFA 09,/player/101875/markus-miller/fifa09/
Nigel de Jong FIFA 09,/player/53578/nigel-de-jong/fifa09/
Maxwell FIFA 09,/player/53405/maxwell/fifa09/
Fabrizio Miccoli FIFA 09,/player/53116/fabrizio-miccoli/fifa09/
Tim Wiese FIFA 09,/player/53012/tim-wiese/fifa09/
Henrik Larsson FIFA 09,/player/52241/henrik-larsson/fifa09/
Mahamadou Diarra FIFA 09,/player/52058/mahamadou-diarra/fifa09/
Tim Cahill FIFA 09,/player/51412/tim-cahill/fifa09/
Jonathan Woodgate FIFA 09,/player/50641/jonathan-woodgate/fifa09/
Allan McGregor FIFA 09,/player/49000/allan-mcgregor/fifa09/
Morten Gamst Pedersen FIFA 09,/player/46857/morten-gamst-pedersen/fifa09/
Markus Rosenberg FIFA 09,/player/46175/markus-rosenberg/fifa09/
Daniele Bonera FIFA 09,/player/45595/daniele-bonera/fifa09/
Mladen Petrič FIFA 09,/player/45504/mladen-petri%C4%8D/fifa09/
Barry Ferguson FIFA 09,/player/43020/barry-ferguson/fifa09/
Matthieu Delpierre FIFA 09,/player/41725/matthieu-delpierre/fifa09/
Zdeněk Grygera FIFA 09,/player/40988/zden%C4%9Bk-grygera/fifa09/
Edmilson FIFA 09,/player/40702/edmilson/fifa09/
Joseph Yobo FIFA 09,/player/35713/joseph-yobo/fifa09/
Kim Källström FIFA 09,/player/31831/kim-k%C3%A4llstr%C3%B6m/fifa09/
Christoph Metzelder FIFA 09,/player/30663/christoph-metzelder/fifa09/
Tim Borowski FIFA 09,/player/30630/tim-borowski/fifa09/
Shunsuke Nakamura FIFA 09,/player/29552/shunsuke-nakamura/fifa09/
Capdevila FIFA 09,/player/25924/capdevila/fifa09/
Mario Yepes FIFA 09,/player/24438/mario-yepes/fifa09/
Dédé FIFA 09,/player/23972/d%C3%A9d%C3%A9/fifa09/
Yeste FIFA 09,/player/22499/yeste/fifa09/
Rogério Ceni FIFA 09,/player/21570/rog%C3%A9rio-ceni/fifa09/
Danny FIFA 09,/player/20800/danny/fifa09/
Valerón FIFA 09,/player/19896/valer%C3%B3n/fifa09/
Dirk Kuyt FIFA 09,/player/15723/dirk-kuyt/fifa09/
Andrew Johnson FIFA 09,/player/13690/andrew-johnson/fifa09/
Wes Brown FIFA 09,/player/13130/wes-brown/fifa09/
Andriy Shevchenko FIFA 09,/player/13128/andriy-shevchenko/fifa09/
Seydou Keita FIFA 09,/player/12259/seydou-keita/fifa09/
Brad Friedel FIFA 09,/player/11983/brad-friedel/fifa09/
Timo Hildebrand FIFA 09,/player/11769/timo-hildebrand/fifa09/
Ivan Klasnič FIFA 09,/player/10133/ivan-klasni%C4%8D/fifa09/
Scott Parker FIFA 09,/player/8517/scott-parker/fifa09/
Gabriel Iván Heinze FIFA 09,/player/8222/gabriel-iv%C3%A1n-heinze/fifa09/
Joris Mathijsen FIFA 09,/player/7814/joris-mathijsen/fifa09/
Landon Donovan FIFA 09,/player/7743/landon-donovan/fifa09/
Marek Jankulovski FIFA 09,/player/6083/marek-jankulovski/fifa09/
Alberto Gilardino FIFA 09,/player/5879/alberto-gilardino/fifa09/
Pascal Feindouno FIFA 09,/player/5738/pascal-feindouno/fifa09/
Richard Dunne FIFA 09,/player/4111/richard-dunne/fifa09/
Louis Saha FIFA 09,/player/3912/louis-saha/fifa09/
Lorenzo Stovini FIFA 09,/player/3216/lorenzo-stovini/fifa09/
Ricardo FIFA 09,/player/3081/ricardo/fifa09/
Ulrich Ramé FIFA 09,/player/2992/ulrich-ram%C3%A9/fifa09/
Filippo Inzaghi FIFA 09,/player/1198/filippo-inzaghi/fifa09/
Christian Panucci FIFA 09,/player/1111/christian-panucci/fifa09/
Jens Lehmann FIFA 09,/player/805/jens-lehmann/fifa09/
Pim Steinmets FIFA 09,/player/185208/pim-steinmets/fifa09/
Thiago Neves FIFA 09,/player/185000/thiago-neves/fifa09/
Sebastian Giovinco FIFA 09,/player/184431/sebastian-giovinco/fifa09/
Alexandre Pato FIFA 09,/player/180175/alexandre-pato/fifa09/
Cristián Zapata FIFA 09,/player/177983/cristi%C3%A1n-zapata/fifa09/
